CID_x,1Depth,2Depth,CID_y,root_category_id
90452,가정/요리/뷰티,가계부,1230.0,1.0
53471,가정/요리/뷰티,건강요리,1230.0,1.0
53489,가정/요리/뷰티,결혼/가족,1230.0,1.0
53476,가정/요리/뷰티,나라별 요리,1230.0,1.0
53474,가정/요리/뷰티,다이어트 요리,1230.0,1.0
53478,가정/요리/뷰티,도시락,1230.0,1.0
53480,가정/요리/뷰티,디저트,1230.0,1.0
53485,가정/요리/뷰티,뜨개질/바느질/DIY,1230.0,1.0
53473,가정/요리/뷰티,사찰요리,1230.0,1.0
53484,가정/요리/뷰티,살림/정리수납,1230.0,1.0
53479,가정/요리/뷰티,샐러드/샌드위치,1230.0,1.0
53472,가정/요리/뷰티,생활요리,1230.0,1.0
53482,가정/요리/뷰티,술/음료/차,1230.0,1.0
53487,가정/요리/뷰티,원예/조경/텃밭,1230.0,1.0
53483,가정/요리/뷰티,음식 이야기,1230.0,1.0
53477,가정/요리/뷰티,이유식,1230.0,1.0
53475,가정/요리/뷰티,전문가/연예인/블로거 요리,1230.0,1.0
53481,가정/요리/뷰티,제과제빵,1230.0,1.0
53486,가정/요리/뷰티,집/인테리어,1230.0,1.0
53488,가정/요리/뷰티,패션/뷰티,1230.0,1.0
53516,건강/취미/레저,건강운동,55890.0,2.0
53521,건강/취미/레저,건강정보,55890.0,2.0
53522,건강/취미/레저,걷기/육상스포츠,55890.0,2.0
53524,건강/취미/레저,골프,55890.0,2.0
53532,건강/취미/레저,공예,55890.0,2.0
53525,건강/취미/레저,구기,55890.0,2.0
161753,건강/취미/레저,글씨 쓰기,55890.0,2.0
53528,건강/취미/레저,낚시,55890.0,2.0
53514,건강/취미/레저,다이어트,55890.0,2.0
53520,건강/취미/레저,대체의학,55890.0,2.0
53529,건강/취미/레저,등산/캠핑,55890.0,2.0
53526,건강/취미/레저,무예/무술,55890.0,2.0
53530,건강/취미/레저,바둑/장기,55890.0,2.0
53534,건강/취미/레저,반려동물,55890.0,2.0
53523,건강/취미/레저,수영/수상스포츠,55890.0,2.0
147647,건강/취미/레저,스티커북,55890.0,2.0
53527,건강/취미/레저,스포츠/레저 기타,55890.0,2.0
53533,건강/취미/레저,원예,55890.0,2.0
140262,건강/취미/레저,재난/생존/서바이벌,55890.0,2.0
53517,건강/취미/레저,정신건강,55890.0,2.0
53518,건강/취미/레저,질병치료와 예방,55890.0,2.0
53535,건강/취미/레저,취미기타,55890.0,2.0
114987,건강/취미/레저,컬러링북,55890.0,2.0
53531,건강/취미/레저,퍼즐/스도쿠/퀴즈,55890.0,2.0
53519,건강/취미/레저,한의학,55890.0,2.0
53515,건강/취미/레저,헬스/피트니스,55890.0,2.0
3057,경제경영,경제학/경제일반,170.0,3.0
2172,경제경영,기업 경영,170.0,3.0
2028,경제경영,기업/경영자 스토리,170.0,3.0
261,경제경영,마케팅/세일즈,170.0,3.0
172,경제경영,재테크/투자,170.0,3.0
177,경제경영,창업/취업/은퇴,170.0,3.0
3049,경제경영,CEO/비즈니스맨을 위한 능력계발,170.0,3.0
77021,고등학교참고서,고등-문제집,76001.0,4.0
77027,고등학교참고서,고등영어전문교재,76001.0,4.0
77020,고등학교참고서,고등-자습서,76001.0,4.0
77026,고등학교참고서,고등학교 출판사별,76001.0,4.0
77024,고등학교참고서,논술/면접/수시,76001.0,4.0
77022,고등학교참고서,수능대비,76001.0,4.0
77023,고등학교참고서,수능모의고사/기출,76001.0,4.0
77025,고등학교참고서,학습자료,76001.0,4.0
77441,고등학교참고서,EBS 고등,76001.0,4.0
2330,고전,경제학고전,2105.0,5.0
4527,고전,고사성어/속담,2105.0,5.0
2094,고전,고전에서배운다,2105.0,5.0
2344,고전,과학고전,2105.0,5.0
2310,고전,군사고전,2105.0,5.0
2095,고전,다시쓴고전,2105.0,5.0
2123,고전,동양고전문학,2105.0,5.0
2124,고전,동양고전사상,2105.0,5.0
2125,고전,서양고전문학,2105.0,5.0
2126,고전,서양고전사상,2105.0,5.0
2121,고전,우리나라 옛글,2105.0,5.0
7459,고전,위대한 작가들,2105.0,5.0
51038,과학,공학,987.0,6.0
51007,과학,과학사회학(STS),987.0,6.0
51005,과학,과학의 이해,987.0,6.0
51010,과학,과학자의 생애,987.0,6.0
51002,과학,기초과학/교양과학,987.0,6.0
51045,과학,농업,987.0,6.0
51013,과학,뇌과학,987.0,6.0
51022,과학,동물과 식물,987.0,6.0
51024,과학,물리학,987.0,6.0
51043,과학,발명/발견,987.0,6.0
51275,과학,법의학,987.0,6.0
51015,과학,생명과학,987.0,6.0
51039,과학,세계의 불가사의,987.0,6.0
51033,과학,수학,987.0,6.0
51272,과학,의학,987.0,6.0
51017,과학,인체의 이해,987.0,6.0
51030,과학,지구과학,987.0,6.0
51027,과학,천문학,987.0,6.0
51035,과학,화학,987.0,6.0
160485,달력/기타,2020년 가계부,4395.0,7.0
167672,달력/기타,2020년 다이어리,4395.0,7.0
160486,달력/기타,2020년 달력,4395.0,7.0
8981,달력/기타,영어로 쓰인 한국서적,4395.0,7.0
6653,달력/기타,오디오북,4395.0,7.0
167572,달력/기타,출판사 제작 상품,4395.0,7.0
8261,대학교재/전문서적,경상계열,8257.0,8.0
8262,대학교재/전문서적,공학계열,8257.0,8.0
8263,대학교재/전문서적,농축산생명계열,8257.0,8.0
8264,대학교재/전문서적,법학계열,8257.0,8.0
8265,대학교재/전문서적,사범계열,8257.0,8.0
8259,대학교재/전문서적,사회과학계열,8257.0,8.0
8267,대학교재/전문서적,생활환경계열,8257.0,8.0
8266,대학교재/전문서적,어문학계열,8257.0,8.0
8725,대학교재/전문서적,연감,8257.0,8.0
8269,대학교재/전문서적,예체능계열,8257.0,8.0
8268,대학교재/전문서적,의약학간호계열,8257.0,8.0
8258,대학교재/전문서적,인문계열,8257.0,8.0
8260,대학교재/전문서적,자연과학계열,8257.0,8.0
8724,대학교재/전문서적,전문사전,8257.0,8.0
164281,대학교재/전문서적,한국방송통신대학교,8257.0,8.0
134823,만화,19금,2551.0,9.0
3747,만화,가족만화,2551.0,9.0
4668,만화,교양만화,2551.0,9.0
36192,만화,그래픽노블,2551.0,9.0
3748,만화,논픽션/휴먼만화,2551.0,9.0
3751,만화,대하/서사만화,2551.0,9.0
3936,만화,동물만화,2551.0,9.0
3726,만화,만화그리기와 읽기,2551.0,9.0
3728,만화,본격장르만화,2551.0,9.0
2562,만화,성인/성애만화,2551.0,9.0
3727,만화,소년만화,2551.0,9.0
3741,만화,순정만화,2551.0,9.0
2561,만화,스포츠만화,2551.0,9.0
3750,만화,요리만화,2551.0,9.0
3949,만화,유럽/서구만화,2551.0,9.0
9680,만화,인디만화,2551.0,9.0
7443,만화,인터넷 연재 만화,2551.0,9.0
3749,만화,직장인만화,2551.0,9.0
69397,만화,캐릭터상품,2551.0,9.0
2552,만화,코믹/명랑만화,2551.0,9.0
51052,사회과학,계간지/무크,798.0,10.0
50999,사회과학,교육학,798.0,10.0
51050,사회과학,국방/군사학,798.0,10.0
51008,사회과학,미래학,798.0,10.0
51046,사회과학,법과 생활,798.0,10.0
50992,사회과학,비평/칼럼,798.0,10.0
50995,사회과학,사회문제,798.0,10.0
51004,사회과학,사회사상/사회사상사,798.0,10.0
51001,사회과학,사회운동,798.0,10.0
51026,사회과학,사회학,798.0,10.0
51041,사회과학,언론/미디어,798.0,10.0
51037,사회과학,여성학/젠더,798.0,10.0
51016,사회과학,정치학/외교학/행정학,798.0,10.0
51011,사회과학,지리학/지정학,798.0,10.0
51048,사회과학,통일/북한관계,798.0,10.0
51021,사회과학,한국정치사정/정치사,798.0,10.0
50997,사회과학,환경/생태문제,798.0,10.0
50930,소설/시/희곡,과학소설(SF),1.0,11.0
50922,소설/시/희곡,독일소설,1.0,11.0
50927,소설/시/희곡,라이트 노벨,1.0,11.0
52650,소설/시/희곡,러시아소설,1.0,11.0
50935,소설/시/희곡,로맨스소설,1.0,11.0
50932,소설/시/희곡,무협소설,1.0,11.0
50951,소설/시/희곡,문학 잡지,1.0,11.0
50945,소설/시/희곡,문학의 이해,1.0,11.0
50955,소설/시/희곡,세계의 문학,1.0,11.0
50925,소설/시/희곡,세계의 소설,1.0,11.0
50920,소설/시/희곡,스페인/중남미소설,1.0,11.0
50940,소설/시/희곡,시,1.0,11.0
50942,소설/시/희곡,신춘문예작품집,1.0,11.0
50933,소설/시/희곡,액션/스릴러소설,1.0,11.0
51252,소설/시/희곡,여성문학,1.0,11.0
50929,소설/시/희곡,역사소설,1.0,11.0
50919,소설/시/희곡,영미소설,1.0,11.0
50943,소설/시/희곡,우리나라 옛글,1.0,11.0
50918,소설/시/희곡,일본소설,1.0,11.0
50923,소설/시/희곡,중국소설,1.0,11.0
50926,소설/시/희곡,추리/미스터리소설,1.0,11.0
50953,소설/시/희곡,테마문학,1.0,11.0
50928,소설/시/희곡,판타지/환상문학,1.0,11.0
50921,소설/시/희곡,프랑스소설,1.0,11.0
50917,소설/시/희곡,한국소설,1.0,11.0
50931,소설/시/희곡,호러.공포소설,1.0,11.0
50948,소설/시/희곡,희곡,1.0,11.0
34699,수험서/자격증,경제/금융/회계,1383.0,12.0
34582,수험서/자격증,공무원 수험서,1383.0,12.0
34690,수험서/자격증,공인중개사/주택관리사,1383.0,12.0
34720,수험서/자격증,기타 수험서/자격증,1383.0,12.0
36562,수험서/자격증,매경 TEST,1383.0,12.0
34756,수험서/자격증,무역영어/관세사/국제무역사,1383.0,12.0
34701,수험서/자격증,보건/위생/의학,1383.0,12.0
34702,수험서/자격증,산업인력관리공단,1383.0,12.0
34921,수험서/자격증,운전면허,1383.0,12.0
34700,수험서/자격증,인문/사회/법(고등고시),1383.0,12.0
34957,수험서/자격증,전산세무/회계,1383.0,12.0
34704,수험서/자격증,취업/상식/적성,1383.0,12.0
35777,수험서/자격증,컴퓨터 활용능력,1383.0,12.0
34705,수험서/자격증,편입/검정고시/독학사,1383.0,12.0
34894,수험서/자격증,한국사능력검정시험,1383.0,12.0
34895,수험서/자격증,한국어능력검정시험,1383.0,12.0
117990,수험서/자격증,한자시험,1383.0,12.0
34723,수험서/자격증,LEET:법학적성시험,1383.0,12.0
34724,수험서/자격증,MEET&DEET&PEET,1383.0,12.0
34725,수험서/자격증,PSAT (행정고시),1383.0,12.0
34942,수험서/자격증,TESAT,1383.0,12.0
139408,어린이,게임 만화/캐릭터도감,1108.0,13.0
48809,어린이,과학/수학/컴퓨터,1108.0,13.0
48806,어린이,교과서 수록도서,1108.0,13.0
48810,어린이,동화/명작/고전,1108.0,13.0
48812,어린이,문화/예술/인물,1108.0,13.0
48813,어린이,사회/역사/철학,1108.0,13.0
48814,어린이,아동 문학론,1108.0,13.0
48815,어린이,어린이 사전/도감,1108.0,13.0
48817,어린이,어린이 영어,1108.0,13.0
49179,어린이,어린이 중국어,1108.0,13.0
48819,어린이,어린이 한자,1108.0,13.0
48820,어린이,책읽기/글쓰기,1108.0,13.0
48808,어린이,초등 전학년,1108.0,13.0
48904,어린이,초등 한국사,1108.0,13.0
48803,어린이,초등1~2학년,1108.0,13.0
48804,어린이,초등3~4학년,1108.0,13.0
48805,어린이,초등5~6학년,1108.0,13.0
112080,어린이,학습만화,1108.0,13.0
48821,어린이,TV/만화/영화,1108.0,13.0
51392,에세이,노년을 위한 에세이,55889.0,14.0
51380,에세이,독서에세이,55889.0,14.0
51416,에세이,명사에세이,55889.0,14.0
51374,에세이,명상에세이,55889.0,14.0
51398,에세이,명언/잠언록,55889.0,14.0
51391,에세이,사랑/연애 에세이,55889.0,14.0
51376,에세이,사진/그림 에세이,55889.0,14.0
51375,에세이,심리치유 에세이,55889.0,14.0
51377,에세이,여행에세이,55889.0,14.0
51842,에세이,예술에세이,55889.0,14.0
51373,에세이,외국에세이,55889.0,14.0
51404,에세이,유머/풍자/우화,55889.0,14.0
51402,에세이,일기/편지,55889.0,14.0
51394,에세이,자연에세이,55889.0,14.0
51413,에세이,작은 이야기 모음,55889.0,14.0
51389,에세이,종교에세이,55889.0,14.0
51408,에세이,포켓에세이,55889.0,14.0
51371,에세이,한국에세이,55889.0,14.0
63975,여행,괌/사이판/하와이여행,1196.0,15.0
50830,여행,국내 여행가이드,1196.0,15.0
50827,여행,국내 여행에세이,1196.0,15.0
50841,여행,기타지역여행,1196.0,15.0
63849,여행,독일여행,1196.0,15.0
50834,여행,동남아시아여행,1196.0,15.0
110285,여행,동유럽여행,1196.0,15.0
63679,여행,미국여행,1196.0,15.0
63977,여행,발리/몰디브여행,1196.0,15.0
110284,여행,북유럽여행,1196.0,15.0
50828,여행,서울/수도권 여행가이드,1196.0,15.0
50840,여행,세계일주여행,1196.0,15.0
63688,여행,스페인여행,1196.0,15.0
50839,여행,아프리카여행,1196.0,15.0
63634,여행,영국여행,1196.0,15.0
50844,여행,워킹 홀리데이,1196.0,15.0
50831,여행,유럽여행,1196.0,15.0
50845,여행,유학/해외연수/이민,1196.0,15.0
63942,여행,이탈리아여행,1196.0,15.0
63860,여행,인도/티베트/네팔여행,1196.0,15.0
50832,여행,일본여행,1196.0,15.0
50829,여행,제주도 여행가이드,1196.0,15.0
50833,여행,중국여행,1196.0,15.0
50837,여행,중남미여행,1196.0,15.0
64448,여행,중동여행,1196.0,15.0
50843,여행,지도,1196.0,15.0
63682,여행,캐나다여행,1196.0,15.0
73807,여행,캠핑여행,1196.0,15.0
63980,여행,터키여행,1196.0,15.0
50842,여행,테마여행,1196.0,15.0
63847,여행,프랑스여행,1196.0,15.0
63828,여행,호주/뉴질랜드여행,1196.0,15.0
63512,여행,홍콩/대만/마카오여행,1196.0,15.0
78,역사,고고학,74.0,16.0
1628,역사,동양사일반,74.0,16.0
2177,역사,문화/역사기행,74.0,16.0
147,역사,북한사,74.0,16.0
5242,역사,서양사,74.0,16.0
169,역사,세계사 일반,74.0,16.0
5029,역사,아메리카사,74.0,16.0
148,역사,아시아사,74.0,16.0
5027,역사,아프리카/오세아니아사,74.0,16.0
75,역사,역사학,74.0,16.0
159,역사,유럽사,74.0,16.0
52606,역사,이슬람/중동/이스라엘,74.0,16.0
52595,역사,일본사,74.0,16.0
52610,역사,전쟁/분쟁사,74.0,16.0
52589,역사,조선사,74.0,16.0
52594,역사,중국사,74.0,16.0
81,역사,테마로 보는 역사,74.0,16.0
3266,역사,학회/무크/계간지,74.0,16.0
109,역사,한국고대~고려시대,74.0,16.0
52590,역사,한국근현대사,74.0,16.0
52593,역사,한국사 일반,74.0,16.0
50969,예술/대중문화,건축,517.0,17.0
50972,예술/대중문화,디자인/공예,517.0,17.0
50973,예술/대중문화,무용,517.0,17.0
50970,예술/대중문화,뮤지컬/오페라,517.0,17.0
50965,예술/대중문화,미술,517.0,17.0
50976,예술/대중문화,미술/음악/예술치료,517.0,17.0
50968,예술/대중문화,사진,517.0,17.0
50974,예술/대중문화,연극,517.0,17.0
50967,예술/대중문화,영화/드라마,517.0,17.0
50950,예술/대중문화,예술/대중문화의 이해,517.0,17.0
50971,예술/대중문화,예술경영/공연기획,517.0,17.0
50966,예술/대중문화,음악,517.0,17.0
114988,예술/대중문화,컬러링북,517.0,17.0
50975,예술/대중문화,TV/라디오,517.0,17.0
49932,외국어,기타 동양어,1322.0,18.0
49933,외국어,기타 서양어,1322.0,18.0
49905,외국어,독일어,1322.0,18.0
49930,외국어,러시아어,1322.0,18.0
49929,외국어,스페인어,1322.0,18.0
8723,외국어,어학사전,1322.0,18.0
49834,외국어,영문법,1322.0,18.0
49835,외국어,영어독해,1322.0,18.0
49837,외국어,영어듣기/말하기,1322.0,18.0
49839,외국어,영어사전,1322.0,18.0
49874,외국어,영어시험대비,1322.0,18.0
49838,외국어,영어어휘,1322.0,18.0
49833,외국어,영어학습법,1322.0,18.0
49845,외국어,영어회화,1322.0,18.0
49949,외국어,영작문,1322.0,18.0
49908,외국어,외국인을 위한 한국어,1322.0,18.0
49931,외국어,이탈리아어,1322.0,18.0
49884,외국어,일본어,1322.0,18.0
49903,외국어,중국어,1322.0,18.0
49847,외국어,텝스,1322.0,18.0
49846,외국어,토익,1322.0,18.0
49848,외국어,토플,1322.0,18.0
49909,외국어,통역/번역,1322.0,18.0
49906,외국어,프랑스어,1322.0,18.0
49904,외국어,한자,1322.0,18.0
49873,외국어,OPIc/인터뷰 영어,1322.0,18.0
70125,유아,_주제별 책읽기,13789.0,19.0
35088,유아,0~3세,13789.0,19.0
73222,유아,100세까지 보는 그림책,13789.0,19.0
35089,유아,4~7세,13789.0,19.0
35091,유아,그림책,13789.0,19.0
35092,유아,놀이책,13789.0,19.0
4298,유아,애니메이션/캐릭터,13789.0,19.0
131949,유아,예비초등,13789.0,19.0
35094,유아,유아 교양/학습,13789.0,19.0
69170,유아,유아 세트,13789.0,19.0
88620,유아,유아 워크북,13789.0,19.0
51378,인문학,교양 인문학,656.0,20.0
51409,인문학,기호학/언어학,656.0,20.0
51412,인문학,논리와 비판적 사고,656.0,20.0
51393,인문학,동양철학,656.0,20.0
51417,인문학,문화/문화이론,656.0,20.0
65237,인문학,사상가/인문학자,656.0,20.0
51390,인문학,서양철학,656.0,20.0
51405,인문학,서지/출판,656.0,20.0
51399,인문학,신화/종교학,656.0,20.0
51395,인문학,심리학/정신분석학,656.0,20.0
51415,인문학,인류학/고고학,656.0,20.0
51384,인문학,인문 비평,656.0,20.0
51381,인문학,인문 에세이,656.0,20.0
51385,인문학,인문학 전문사전,656.0,20.0
51403,인문학,책읽기/글쓰기,656.0,20.0
51387,인문학,철학 일반,656.0,20.0
51419,인문학,학회/무크/계간지,656.0,20.0
70241,자기계발,20대의 자기계발,336.0,21.0
70228,자기계발,기획/보고,336.0,21.0
70212,자기계발,리더십,336.0,21.0
70214,자기계발,성공,336.0,21.0
70220,자기계발,시간관리/정보관리,336.0,21.0
70218,자기계발,여성의 자기계발,336.0,21.0
2951,자기계발,인간관계,336.0,21.0
107822,자기계발,정리/심플라이프,336.0,21.0
70219,자기계발,중년의 자기계발,336.0,21.0
70223,자기계발,창의적사고/두뇌계발,336.0,21.0
2943,자기계발,취업/진로/유망직업,336.0,21.0
70233,자기계발,프레젠테이션/회의,336.0,21.0
70211,자기계발,행복론,336.0,21.0
70224,자기계발,협상/설득/화술,336.0,21.0
70236,자기계발,힐링,336.0,21.0
7607,잡지,건강/의학,2913.0,22.0
7605,잡지,경제/경영,2913.0,22.0
11282,잡지,과학/기술,2913.0,22.0
148481,잡지,교양/문예/인문,2913.0,22.0
5419,잡지,교육/취업,2913.0,22.0
2925,잡지,대중문화/예술,2913.0,22.0
75997,잡지,독립/인디잡지,2913.0,22.0
5421,잡지,리빙/가정/주택,2913.0,22.0
2924,잡지,만화/애니메이션,2913.0,22.0
148480,잡지,수험/어학교재,2913.0,22.0
3563,잡지,시사지,2913.0,22.0
3560,잡지,어린이/청소년,2913.0,22.0
5420,잡지,여성/남성/패션,2913.0,22.0
8097,잡지,여행/스포츠/취미,2913.0,22.0
33027,잡지,요리/제과제빵,2913.0,22.0
33026,잡지,육아,2913.0,22.0
27607,잡지,정기구독,2913.0,22.0
3125,잡지,종교,2913.0,22.0
32539,잡지,주간지,2913.0,22.0
9897,잡지,컴퓨터/인터넷/게임,2913.0,22.0
28460,전집/중고전집,_0-3세,17195.0,24.0
28461,전집/중고전집,_4-7세,17195.0,24.0
158699,전집/중고전집,_단행본 전집,17195.0,24.0
29035,전집/중고전집,_초등(1-3)저학년,17195.0,24.0
29036,전집/중고전집,_초등(4-6)고학년,17195.0,24.0
29680,전집/중고전집,_출판사별보기,17195.0,24.0
29670,전집/중고전집,_토이북/교구,17195.0,24.0
28466,전집/중고전집,문학/논술/고전,17195.0,24.0
28467,전집/중고전집,영어/학습,17195.0,24.0
28464,전집/중고전집,인물/역사/사회,17195.0,24.0
28465,전집/중고전집,자연/과학/수학,17195.0,24.0
28463,전집/중고전집,전래/명작동화,17195.0,24.0
28462,전집/중고전집,창작동화,17195.0,24.0
51565,종교/역학,가톨릭,1237.0,25.0
51564,종교/역학,기독교(개신교),1237.0,25.0
51569,종교/역학,명상/선,1237.0,25.0
51566,종교/역학,불교,1237.0,25.0
51567,종교/역학,세계의 종교,1237.0,25.0
51568,종교/역학,역학,1237.0,25.0
51570,종교/역학,종교일반,1237.0,25.0
73196,좋은부모,부모교육,2030.0,26.0
51763,좋은부모,영유아 육아,2030.0,26.0
51766,좋은부모,육아/교육,2030.0,26.0
51762,좋은부모,임신/출산,2030.0,26.0
51789,좋은부모,자녀 건강,2030.0,26.0
51768,좋은부모,진로/진학 지도,2030.0,26.0
51765,좋은부모,청소년 자녀,2030.0,26.0
51764,좋은부모,초등 자녀,2030.0,26.0
51767,좋은부모,학교/학습,2030.0,26.0
76727,중학교참고서,논술/글쓰기(중등),76000.0,27.0
76725,중학교참고서,예비고등,76000.0,27.0
76790,중학교참고서,중1-문제집,76000.0,27.0
76793,중학교참고서,중1-자습서,76000.0,27.0
76791,중학교참고서,중2-문제집,76000.0,27.0
76794,중학교참고서,중2-자습서,76000.0,27.0
76792,중학교참고서,중3-문제집,76000.0,27.0
76795,중학교참고서,중3-자습서,76000.0,27.0
76728,중학교참고서,중학경시대회,76000.0,27.0
76730,중학교참고서,중학교 출판사별,76000.0,27.0
160465,중학교참고서,중학국어독해,76000.0,27.0
139887,중학교참고서,중학연산/도형,76000.0,27.0
76731,중학교참고서,중학영어전문교재,76000.0,27.0
76726,중학교참고서,특목고대비,76000.0,27.0
127768,중학교참고서,학습/기타,76000.0,27.0
76729,중학교참고서,EBS 중등,76000.0,27.0
36380,청소년,고등교육과정,1137.0,28.0
1147,청소년,논술참고도서,1137.0,28.0
1146,청소년,수능시험성공수기,1137.0,28.0
36379,청소년,중등교육과정,1137.0,28.0
9671,청소년,청소년 경제,1137.0,28.0
7268,청소년,청소년 고전,1137.0,28.0
50758,청소년,청소년 문학,1137.0,28.0
1141,청소년,청소년 문화/예술,1137.0,28.0
1143,청소년,청소년 수학/과학,1137.0,28.0
1140,청소년,청소년 역사,1137.0,28.0
4410,청소년,청소년 영어,1137.0,28.0
1142,청소년,청소년 인문/사회,1137.0,28.0
32663,청소년,청소년 인물,1137.0,28.0
32399,청소년,청소년 자기계발,1137.0,28.0
1139,청소년,청소년 철학,1137.0,28.0
2574,청소년,청소년과 성(性),1137.0,28.0
28969,청소년,청소년의 사회생활,1137.0,28.0
2012,청소년,청소년의 진로선택,1137.0,28.0
1149,청소년,청소년이 쓴 책,1137.0,28.0
4621,청소년,학습법,1137.0,28.0
52102,초등학교참고서,1학년,50246.0,29.0
52103,초등학교참고서,2학년,50246.0,29.0
52106,초등학교참고서,3학년,50246.0,29.0
52107,초등학교참고서,4학년,50246.0,29.0
52108,초등학교참고서,5학년,50246.0,29.0
52109,초등학교참고서,6학년,50246.0,29.0
52116,초등학교참고서,경시/올림피아드,50246.0,29.0
163885,초등학교참고서,교과서 한국사,50246.0,29.0
52111,초등학교참고서,국어독해/논술/글쓰기,50246.0,29.0
89769,초등학교참고서,단계별 연산/계산,50246.0,29.0
7059,초등학교참고서,미취학 학습,50246.0,29.0
86701,초등학교참고서,서술형.논술형,50246.0,29.0
52115,초등학교참고서,영재교육원대비,50246.0,29.0
52114,초등학교참고서,예비중학,50246.0,29.0
52100,초등학교참고서,전과/자습서,50246.0,29.0
52113,초등학교참고서,초등영어전문교재,50246.0,29.0
7839,초등학교참고서,초등학교 출판사별,50246.0,29.0
52112,초등학교참고서,초등한자/중국어,50246.0,29.0
131616,초등학교참고서,학습교구,50246.0,29.0
63824,초등학교참고서,학습월간지(초등),50246.0,29.0
52101,초등학교참고서,EBS 초등,50246.0,29.0
2630,컴퓨터/모바일,그래픽/멀티미디어,351.0,30.0
55977,컴퓨터/모바일,모바일 프로그래밍,351.0,30.0
55055,컴퓨터/모바일,스마트폰/태블릿/SNS,351.0,30.0
2599,컴퓨터/모바일,오피스(엑셀/파워포인트),351.0,30.0
6348,컴퓨터/모바일,웹디자인/홈페이지,351.0,30.0
128622,컴퓨터/모바일,초중고 소프트웨어 교육/코딩,351.0,30.0
2719,컴퓨터/모바일,컴퓨터 공학,351.0,30.0
7396,컴퓨터/모바일,프로그래밍 개발/방법론,351.0,30.0
437,컴퓨터/모바일,프로그래밍 언어,351.0,30.0
479,컴퓨터/모바일,활용능력,351.0,30.0
2349,컴퓨터/모바일,e비즈니스/창업,351.0,30.0
363,컴퓨터/모바일,OS/Networking,351.0,30.0
2613,컴퓨터/모바일,PC/게임/디지털 카메라,351.0,30.0
